Datetime,Open,High,Low,Close,Adj Close,Volume,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2025-01-24 15:02:00+00:00,,,,,,,223.71499633789062,224.16000366210938,223.61000061035156,224.11900329589844,408404.0
2025-01-24 15:03:00+00:00,,,,,,,223.72999572753906,223.80999755859375,223.66000366210938,223.72999572753906,159773.0
2025-01-24 15:04:00+00:00,,,,,,,223.69000244140625,223.7550048828125,223.57049560546875,223.73500061035156,240380.0
2025-01-24 15:05:00+00:00,,,,,,,223.35499572753906,223.6999969482422,223.35000610351562,223.68499755859375,280282.0
2025-01-24 15:06:00+00:00,,,,,,,223.6199951171875,223.625,223.28500366210938,223.36000061035156,233560.0
2025-01-24 15:07:00+00:00,,,,,,,223.4600067138672,223.610107421875,223.4499969482422,223.610107421875,149248.0
2025-01-24 15:08:00+00:00,,,,,,,223.4149932861328,223.47999572753906,223.41000366210938,223.47239685058594,131422.0
2025-01-24 15:09:00+00:00,,,,,,,223.39999389648438,223.51759338378906,223.33009338378906,223.4149932861328,123282.0
2025-01-24 15:10:00+00:00,,,,,,,223.0850067138672,223.5399932861328,223.0800018310547,223.39500427246094,208774.0
2025-01-24 15:11:00+00:00,,,,,,,223.10060119628906,223.14999389648438,222.89999389648438,223.08999633789062,381509.0
2025-01-24 15:12:00+00:00,,,,,,,223.13999938964844,223.30999755859375,223.11000061035156,223.11000061035156,125876.0
2025-01-24 15:13:00+00:00,,,,,,,223.1750030517578,223.17999267578125,223.07000732421875,223.1488037109375,146456.0
2025-01-24 15:14:00+00:00,,,,,,,223.2550048828125,223.27999877929688,223.1300048828125,223.1699981689453,130706.0
2025-01-24 15:15:00+00:00,,,,,,,223.08999633789062,223.25999450683594,223.00999450683594,223.25990295410156,156791.0
2025-01-24 15:16:00+00:00,,,,,,,223.27499389648438,223.27499389648438,223.0800018310547,223.0800018310547,125747.0
2025-01-24 15:17:00+00:00,,,,,,,223.13999938964844,223.35000610351562,223.11000061035156,223.27999877929688,148012.0
2025-01-24 15:18:00+00:00,,,,,,,223.2902069091797,223.30999755859375,223.1300048828125,223.15809631347656,52850.0
2025-01-24 15:19:00+00:00,,,,,,,223.17999267578125,223.33999633789062,223.17999267578125,223.32000732421875,168678.0
2025-01-24 15:20:00+00:00,,,,,,,222.7418975830078,223.17999267578125,222.74000549316406,223.17999267578125,256571.0
2025-01-24 15:21:00+00:00,,,,,,,222.86500549316406,223.02000427246094,222.73500061035156,222.75,163184.0
2025-01-24 15:22:00+00:00,,,,,,,222.85800170898438,222.91000366210938,222.7100067138672,222.8699951171875,146208.0
2025-01-24 15:23:00+00:00,,,,,,,222.93499755859375,223.0,222.75010681152344,222.8699951171875,139935.0
2025-01-24 15:24:00+00:00,,,,,,,223.01499938964844,223.02999877929688,222.94000244140625,222.9499969482422,86137.0
2025-01-24 15:25:00+00:00,,,,,,,222.81500244140625,223.10000610351562,222.6999969482422,223.01499938964844,138048.0
2025-01-24 15:26:00+00:00,,,,,,,222.82000732421875,222.88499450683594,222.80999755859375,222.80999755859375,93808.0
2025-01-24 15:27:00+00:00,,,,,,,222.61000061035156,222.83999633789062,222.5301055908203,222.8300018310547,214011.0
2025-01-24 15:28:00+00:00,,,,,,,222.56500244140625,222.64999389648438,222.5500030517578,222.60020446777344,99832.0
2025-01-24 15:29:00+00:00,,,,,,,222.72999572753906,222.77000427246094,222.5644073486328,222.56500244140625,98500.0
2025-01-24 15:30:00+00:00,,,,,,,222.8300018310547,222.8300018310547,222.66000366210938,222.73500061035156,106776.0
2025-01-24 15:31:00+00:00,,,,,,,222.8300018310547,222.90499877929688,222.66000366210938,222.8300018310547,138403.0
2025-01-24 15:32:00+00:00,,,,,,,222.89999389648438,222.94000244140625,222.8300018310547,222.83999633789062,76356.0
2025-01-24 15:33:00+00:00,,,,,,,222.9199981689453,222.9499969482422,222.85000610351562,222.91000366210938,97807.0
2025-01-24 15:34:00+00:00,,,,,,,223.0399932861328,223.11000061035156,222.92999267578125,222.92999267578125,127317.0
2025-01-24 15:35:00+00:00,,,,,,,223.0500030517578,223.10000610351562,222.99000549316406,223.0399932861328,88806.0
2025-01-24 15:36:00+00:00,,,,,,,223.07000732421875,223.11000061035156,222.97000122070312,223.0500030517578,110920.0
2025-01-24 15:37:00+00:00,,,,,,,223.0399932861328,223.10000610351562,223.0399932861328,223.05999755859375,64655.0
2025-01-24 15:38:00+00:00,,,,,,,223.10499572753906,223.125,223.0,223.02999877929688,181589.0
2025-01-24 15:39:00+00:00,,,,,,,223.19000244140625,223.23989868164062,223.07000732421875,223.10499572753906,97941.0
2025-01-24 15:40:00+00:00,,,,,,,223.16000366210938,223.3000030517578,223.1199951171875,223.19000244140625,115510.0
2025-01-24 15:41:00+00:00,,,,,,,223.02000427246094,223.25999450683594,222.9499969482422,223.1699981689453,115010.0
2025-01-24 15:42:00+00:00,,,,,,,223.1175994873047,223.218994140625,223.01260375976562,223.02000427246094,103305.0
2025-01-24 15:43:00+00:00,,,,,,,223.13999938964844,223.25999450683594,223.08999633789062,223.10009765625,90274.0
2025-01-24 15:44:00+00:00,,,,,,,223.21499633789062,223.3699951171875,223.13999938964844,223.1699981689453,283095.0
2025-01-24 15:45:00+00:00,,,,,,,223.27000427246094,223.3000030517578,223.10000610351562,223.21499633789062,71132.0
2025-01-24 15:46:00+00:00,,,,,,,223.22000122070312,223.3000030517578,223.13999938964844,223.26499938964844,74862.0
2025-01-24 15:47:00+00:00,,,,,,,223.3000030517578,223.3300018310547,223.2100067138672,223.22000122070312,58032.0
2025-01-24 15:48:00+00:00,,,,,,,223.23890686035156,223.3300018310547,223.1699981689453,223.3000030517578,78353.0
2025-01-24 15:49:00+00:00,,,,,,,223.25990295410156,223.3000030517578,223.17999267578125,223.24000549316406,56010.0
2025-01-24 15:50:00+00:00,,,,,,,223.2100067138672,223.3300018310547,223.2100067138672,223.25999450683594,103370.0
2025-01-24 15:51:00+00:00,,,,,,,223.16009521484375,223.28799438476562,223.16009521484375,223.22000122070312,103797.0
2025-01-24 15:52:00+00:00,,,,,,,223.22500610351562,223.25,223.1750030517578,223.17999267578125,54905.0
2025-01-24 15:53:00+00:00,,,,,,,223.1300048828125,223.25,223.11000061035156,223.22999572753906,69471.0
2025-01-24 15:54:00+00:00,,,,,,,222.97000122070312,223.13499450683594,222.97000122070312,223.1199951171875,205642.0
2025-01-24 15:55:00+00:00,,,,,,,223.14999389648438,223.1699981689453,222.94000244140625,222.97000122070312,82828.0
2025-01-24 15:56:00+00:00,,,,,,,223.24000549316406,223.32000732421875,223.1199951171875,223.14999389648438,83942.0
2025-01-24 15:57:00+00:00,,,,,,,223.1199951171875,223.27999877929688,223.1199951171875,223.2449951171875,61747.0
2025-01-24 15:58:00+00:00,,,,,,,222.97320556640625,223.13499450683594,222.97019958496094,223.11500549316406,81482.0
2025-01-24 15:59:00+00:00,,,,,,,223.06500244140625,223.11000061035156,222.9550018310547,222.97889709472656,63825.0
2025-01-24 16:00:00+00:00,,,,,,,223.0,223.10000610351562,222.99000549316406,223.06500244140625,65319.0
2025-01-24 16:01:00+00:00,,,,,,,222.7899932861328,222.97000122070312,222.77000427246094,222.97000122070312,174154.0
2025-01-24 16:02:00+00:00,,,,,,,222.75999450683594,222.8300018310547,222.65499877929688,222.7899932861328,86347.0
2025-01-24 16:03:00+00:00,,,,,,,222.66000366210938,222.75999450683594,222.639404296875,222.75999450683594,106398.0
2025-01-24 16:04:00+00:00,,,,,,,222.54379272460938,222.74000549316406,222.4600067138672,222.66000366210938,156185.0
2025-01-24 16:05:00+00:00,,,,,,,222.61500549316406,222.6199951171875,222.3800048828125,222.52999877929688,143324.0
2025-01-24 16:06:00+00:00,,,,,,,222.8000030517578,222.8000030517578,222.52999877929688,222.61500549316406,80945.0
2025-01-24 16:07:00+00:00,,,,,,,222.72000122070312,222.8668975830078,222.7198944091797,222.8000030517578,92378.0
2025-01-24 16:08:00+00:00,,,,,,,222.85000610351562,222.86000061035156,222.70599365234375,222.72000122070312,76596.0
2025-01-24 16:09:00+00:00,,,,,,,222.82000732421875,222.86000061035156,222.75999450683594,222.86000061035156,51263.0
2025-01-24 16:10:00+00:00,,,,,,,222.83729553222656,222.86000061035156,222.8000030517578,222.82000732421875,12978.0
2025-01-24 16:11:00+00:00,,,,,,,222.8800048828125,222.9199981689453,222.8800048828125,222.89999389648438,105093.0
2025-01-24 16:12:00+00:00,,,,,,,222.80999755859375,222.9199981689453,222.7449951171875,222.8699951171875,146540.0
2025-01-24 16:13:00+00:00,,,,,,,222.8300018310547,222.8300018310547,222.69000244140625,222.79100036621094,95682.0
2025-01-24 16:14:00+00:00,,,,,,,222.67999267578125,222.85000610351562,222.57000732421875,222.8350067138672,130772.0
2025-01-24 16:15:00+00:00,,,,,,,222.6699981689453,222.74000549316406,222.64999389648438,222.7100067138672,174315.0
2025-01-24 16:16:00+00:00,,,,,,,222.65499877929688,222.72000122070312,222.6199951171875,222.69000244140625,100269.0
2025-01-24 16:17:00+00:00,,,,,,,222.66000366210938,222.72999572753906,222.64999389648438,222.6699981689453,60916.0
2025-01-24 16:18:00+00:00,,,,,,,222.64999389648438,222.7100067138672,222.625,222.6602020263672,50774.0
2025-01-24 16:19:00+00:00,,,,,,,222.63999938964844,222.6999969482422,222.60499572753906,222.66000366210938,49225.0
2025-01-24 16:20:00+00:00,,,,,,,222.66000366210938,222.68209838867188,222.58999633789062,222.64349365234375,62314.0
2025-01-24 16:21:00+00:00,,,,,,,222.64999389648438,222.6999969482422,222.63999938964844,222.6750030517578,76085.0
2025-01-24 16:22:00+00:00,,,,,,,222.63999938964844,222.6699981689453,222.6219940185547,222.64999389648438,53410.0
2025-01-24 16:23:00+00:00,,,,,,,222.47999572753906,222.6999969482422,222.47500610351562,222.64810180664062,303691.0
2025-01-24 16:24:00+00:00,,,,,,,222.47000122070312,222.52000427246094,222.4499969482422,222.47999572753906,83949.0
2025-01-24 16:25:00+00:00,,,,,,,222.52000427246094,222.52000427246094,222.35009765625,222.48500061035156,138416.0
2025-01-24 16:26:00+00:00,,,,,,,222.60499572753906,222.66990661621094,222.51499938964844,222.51499938964844,126580.0
2025-01-24 16:27:00+00:00,,,,,,,222.67999267578125,222.6999969482422,222.60040283203125,222.60040283203125,80096.0
2025-01-24 16:28:00+00:00,,,,,,,222.72999572753906,222.7899932861328,222.65029907226562,222.68099975585938,87063.0
2025-01-24 16:29:00+00:00,,,,,,,222.75999450683594,222.77999877929688,222.6999969482422,222.72999572753906,72261.0
2025-01-24 16:30:00+00:00,,,,,,,222.82350158691406,222.85000610351562,222.74000549316406,222.77000427246094,130726.0
2025-01-24 16:31:00+00:00,,,,,,,222.7899932861328,222.89999389648438,222.77000427246094,222.82000732421875,91120.0
2025-01-24 16:32:00+00:00,,,,,,,222.72000122070312,222.89999389648438,222.72000122070312,222.7899932861328,59383.0
2025-01-24 16:33:00+00:00,,,,,,,222.8000030517578,222.80999755859375,222.7100067138672,222.72000122070312,43951.0
2025-01-24 16:34:00+00:00,,,,,,,222.6999969482422,222.82000732421875,222.6905059814453,222.7899932861328,43961.0
2025-01-24 16:35:00+00:00,,,,,,,222.64999389648438,222.76950073242188,222.60000610351562,222.72500610351562,72296.0
2025-01-24 16:36:00+00:00,,,,,,,222.88499450683594,222.91000366210938,222.64999389648438,222.64999389648438,88939.0
2025-01-24 16:37:00+00:00,,,,,,,222.94000244140625,223.02000427246094,222.88499450683594,222.88499450683594,97470.0
2025-01-24 16:38:00+00:00,,,,,,,223.0552978515625,223.08999633789062,222.9499969482422,222.9499969482422,75453.0
2025-01-24 16:39:00+00:00,,,,,,,223.1300048828125,223.14990234375,223.05999755859375,223.05999755859375,72679.0
2025-01-24 16:40:00+00:00,,,,,,,223.0749969482422,223.2100067138672,223.07000732421875,223.1300048828125,73911.0
2025-01-24 16:41:00+00:00,,,,,,,223.30999755859375,223.33999633789062,223.05999755859375,223.07009887695312,92509.0
2025-01-24 16:42:00+00:00,,,,,,,223.35000610351562,223.41000366210938,223.2906036376953,223.3126983642578,374141.0
2025-01-24 16:43:00+00:00,,,,,,,223.36199951171875,223.4600067138672,223.3000030517578,223.36000061035156,169894.0
2025-01-24 16:44:00+00:00,,,,,,,223.41650390625,223.4600067138672,223.35000610351562,223.3708953857422,94938.0
2025-01-24 16:45:00+00:00,,,,,,,223.38499450683594,223.4199981689453,223.33999633789062,223.4199981689453,71054.0
2025-01-24 16:46:00+00:00,,,,,,,223.42999267578125,223.44000244140625,223.38009643554688,223.38999938964844,54529.0
2025-01-24 16:47:00+00:00,,,,,,,223.3730010986328,223.4499969482422,223.33999633789062,223.4199981689453,81888.0
2025-01-24 16:48:00+00:00,,,,,,,223.2091064453125,223.3800048828125,223.20010375976562,223.3751983642578,49928.0
2025-01-24 16:49:00+00:00,,,,,,,223.07000732421875,223.20989990234375,223.07000732421875,223.1999969482422,62045.0
2025-01-24 16:50:00+00:00,,,,,,,223.16000366210938,223.19000244140625,223.07000732421875,223.07000732421875,61701.0
2025-01-24 16:51:00+00:00,,,,,,,223.3000030517578,223.30850219726562,223.13999938964844,223.16000366210938,84671.0
2025-01-24 16:52:00+00:00,,,,,,,223.3000030517578,223.49000549316406,223.22999572753906,223.30360412597656,250499.0
2025-01-24 16:53:00+00:00,,,,,,,223.17999267578125,223.32000732421875,223.11500549316406,223.3000030517578,113598.0
2025-01-24 16:54:00+00:00,,,,,,,223.0,223.19000244140625,222.92999267578125,223.17010498046875,143658.0
2025-01-24 16:55:00+00:00,,,,,,,222.97999572753906,223.0850067138672,222.8300018310547,223.0,102645.0
2025-01-24 16:56:00+00:00,,,,,,,222.8699951171875,222.9727020263672,222.83999633789062,222.95480346679688,72655.0
2025-01-24 16:57:00+00:00,,,,,,,222.9199981689453,222.96539306640625,222.85499572753906,222.85499572753906,61162.0
2025-01-24 16:58:00+00:00,,,,,,,222.7949981689453,222.92759704589844,222.75,222.91000366210938,79778.0
2025-01-24 16:59:00+00:00,,,,,,,222.72999572753906,222.8000030517578,222.65499877929688,222.7969970703125,92060.0
2025-01-24 17:00:00+00:00,,,,,,,222.7100067138672,222.78500366210938,222.6699981689453,222.73989868164062,80080.0
2025-01-24 17:01:00+00:00,,,,,,,222.67999267578125,222.75,222.66000366210938,222.7100067138672,51745.0
2025-01-24 17:02:00+00:00,,,,,,,222.80499267578125,222.82949829101562,222.69500732421875,222.69500732421875,49342.0
2025-01-24 17:03:00+00:00,,,,,,,222.80999755859375,222.8800048828125,222.77999877929688,222.80999755859375,74948.0
2025-01-24 17:04:00+00:00,,,,,,,222.81500244140625,222.8800048828125,222.6999969482422,222.82000732421875,95185.0
2025-01-24 17:05:00+00:00,,,,,,,222.7801971435547,222.8397979736328,222.75,222.8249969482422,52522.0
2025-01-24 17:06:00+00:00,,,,,,,222.8699951171875,222.875,222.7899932861328,222.7899932861328,34839.0
2025-01-24 17:07:00+00:00,,,,,,,222.7899932861328,222.89999389648438,222.77999877929688,222.8699951171875,54587.0
2025-01-24 17:08:00+00:00,,,,,,,222.9199981689453,222.9199981689453,222.72999572753906,222.7899932861328,41556.0
2025-01-24 17:09:00+00:00,,,,,,,223.01499938964844,223.0399932861328,222.9199981689453,222.9199981689453,77747.0
2025-01-24 17:10:00+00:00,,,,,,,222.9949951171875,223.0399932861328,222.9600067138672,223.0,51916.0
2025-01-24 17:11:00+00:00,,,,,,,223.17999267578125,223.2270050048828,222.99000549316406,223.0,83615.0
2025-01-24 17:12:00+00:00,,,,,,,223.21499633789062,223.22999572753906,223.16000366210938,223.1909942626953,41036.0
2025-01-24 17:13:00+00:00,,,,,,,223.21499633789062,223.27000427246094,223.1300048828125,223.21499633789062,41990.0
2025-01-24 17:14:00+00:00,,,,,,,223.11050415039062,223.24000549316406,223.11000061035156,223.2100067138672,46816.0
2025-01-24 17:15:00+00:00,,,,,,,223.1199951171875,223.15499877929688,223.0800018310547,223.110107421875,37450.0
2025-01-24 17:16:00+00:00,,,,,,,223.07000732421875,223.19000244140625,223.05999755859375,223.10049438476562,49482.0
2025-01-24 17:17:00+00:00,,,,,,,222.96499633789062,223.10989379882812,222.9600067138672,223.05999755859375,76634.0
2025-01-24 17:18:00+00:00,,,,,,,222.9499969482422,222.97000122070312,222.88380432128906,222.97000122070312,52906.0
2025-01-24 17:19:00+00:00,,,,,,,222.9149932861328,223.02000427246094,222.89999389648438,222.94000244140625,73798.0
2025-01-24 17:20:00+00:00,,,,,,,222.89639282226562,222.97999572753906,222.8800048828125,222.9199981689453,52154.0
2025-01-24 17:21:00+00:00,,,,,,,222.90499877929688,222.92999267578125,222.85000610351562,222.90499877929688,64805.0
2025-01-24 17:22:00+00:00,,,,,,,222.89500427246094,222.97000122070312,222.88999938964844,222.90499877929688,45911.0
2025-01-24 17:23:00+00:00,,,,,,,223.0,223.02000427246094,222.89999389648438,222.89999389648438,62921.0
2025-01-24 17:24:00+00:00,,,,,,,222.8800048828125,223.00650024414062,222.83999633789062,222.9949951171875,67314.0
2025-01-24 17:25:00+00:00,,,,,,,222.8719940185547,222.88499450683594,222.75999450683594,222.8800048828125,74403.0
2025-01-24 17:26:00+00:00,,,,,,,222.7449951171875,222.875,222.72999572753906,222.86050415039062,89094.0
2025-01-24 17:27:00+00:00,,,,,,,222.47999572753906,222.74000549316406,222.4499969482422,222.74000549316406,128587.0
2025-01-24 17:28:00+00:00,,,,,,,222.2100067138672,222.47999572753906,222.16000366210938,222.47999572753906,209565.0
2025-01-24 17:29:00+00:00,,,,,,,222.27999877929688,222.30999755859375,222.13999938964844,222.1999969482422,141217.0
2025-01-24 17:30:00+00:00,,,,,,,222.22000122070312,222.32899475097656,222.1699981689453,222.27999877929688,85037.0
2025-01-24 17:31:00+00:00,,,,,,,222.1273956298828,222.23849487304688,222.08999633789062,222.2299041748047,100491.0
2025-01-24 17:32:00+00:00,,,,,,,222.11000061035156,222.19000244140625,222.11000061035156,222.1199951171875,67873.0
2025-01-24 17:33:00+00:00,,,,,,,222.16000366210938,222.27000427246094,222.11000061035156,222.1199951171875,71611.0
2025-01-24 17:34:00+00:00,,,,,,,222.25,222.3000030517578,222.14999389648438,222.16000366210938,69836.0
2025-01-24 17:35:00+00:00,,,,,,,222.22999572753906,222.2772979736328,222.2100067138672,222.24000549316406,48536.0
2025-01-24 17:36:00+00:00,,,,,,,222.24000549316406,222.27999877929688,222.22999572753906,222.24000549316406,28549.0
2025-01-24 17:37:00+00:00,,,,,,,222.1699981689453,222.25149536132812,222.16009521484375,222.23300170898438,50337.0
2025-01-24 17:38:00+00:00,,,,,,,222.17999267578125,222.2299041748047,222.16000366210938,222.17999267578125,44258.0
2025-01-24 17:39:00+00:00,,,,,,,222.19000244140625,222.2406005859375,222.1750030517578,222.19000244140625,52131.0
2025-01-24 17:40:00+00:00,,,,,,,222.1699981689453,222.218994140625,221.9499969482422,222.1999969482422,247275.0
2025-01-24 17:41:00+00:00,,,,,,,222.27999877929688,222.27999877929688,222.1199951171875,222.1719970703125,75990.0
2025-01-24 17:42:00+00:00,,,,,,,222.3000030517578,222.32000732421875,222.26010131835938,222.30999755859375,92779.0
2025-01-24 17:43:00+00:00,,,,,,,222.33999633789062,222.3800048828125,222.27999877929688,222.2899932861328,74274.0
2025-01-24 17:44:00+00:00,,,,,,,222.34010314941406,222.41000366210938,222.30999755859375,222.33999633789062,53553.0
2025-01-24 17:45:00+00:00,,,,,,,222.5399932861328,222.5399932861328,222.35000610351562,222.35000610351562,101986.0
2025-01-24 17:46:00+00:00,,,,,,,222.50999450683594,222.5850067138672,222.48500061035156,222.5399932861328,62651.0
2025-01-24 17:47:00+00:00,,,,,,,222.625,222.6300048828125,222.52999877929688,222.53729248046875,48244.0
2025-01-24 17:48:00+00:00,,,,,,,222.58900451660156,222.69000244140625,222.5399932861328,222.6199951171875,59369.0
2025-01-24 17:49:00+00:00,,,,,,,222.58999633789062,222.66000366210938,222.57000732421875,222.5800018310547,98692.0
2025-01-24 17:50:00+00:00,,,,,,,222.5500030517578,222.61000061035156,222.5500030517578,222.57000732421875,33263.0
2025-01-24 17:51:00+00:00,,,,,,,222.5,222.55999755859375,222.4499969482422,222.55999755859375,61441.0
2025-01-24 17:52:00+00:00,,,,,,,222.52499389648438,222.5500030517578,222.47000122070312,222.50889587402344,47280.0
2025-01-24 17:53:00+00:00,,,,,,,222.52999877929688,222.52999877929688,222.44349670410156,222.52000427246094,50776.0
2025-01-24 17:54:00+00:00,,,,,,,222.66000366210938,222.67999267578125,222.5,222.52999877929688,74253.0
2025-01-24 17:55:00+00:00,,,,,,,222.52999877929688,222.6649932861328,222.50999450683594,222.6649932861328,73201.0
2025-01-24 17:56:00+00:00,,,,,,,222.55999755859375,222.5800018310547,222.49000549316406,222.52999877929688,56625.0
2025-01-24 17:57:00+00:00,,,,,,,222.6999969482422,222.72450256347656,222.5399932861328,222.5800018310547,89380.0
2025-01-24 17:58:00+00:00,,,,,,,222.52999877929688,222.67999267578125,222.52000427246094,222.67999267578125,52766.0
2025-01-24 17:59:00+00:00,,,,,,,222.39239501953125,222.6199951171875,222.33999633789062,222.5449981689453,81575.0
2025-01-24 18:00:00+00:00,,,,,,,222.36000061035156,222.4499969482422,222.36000061035156,222.40989685058594,47056.0
2025-01-24 18:01:00+00:00,,,,,,,222.52000427246094,222.55999755859375,222.36000061035156,222.36000061035156,41067.0
2025-01-24 18:02:00+00:00,,,,,,,222.39999389648438,222.52000427246094,222.39999389648438,222.52000427246094,37403.0
2025-01-24 18:03:00+00:00,,,,,,,222.39999389648438,222.42999267578125,222.3699951171875,222.3988037109375,32120.0
2025-01-24 18:04:00+00:00,,,,,,,222.3177947998047,222.4600067138672,222.30999755859375,222.38999938964844,54951.0
2025-01-24 18:05:00+00:00,,,,,,,222.24000549316406,222.33999633789062,222.24000549316406,222.33999633789062,61826.0
2025-01-24 18:06:00+00:00,,,,,,,222.2550048828125,222.3000030517578,222.24000549316406,222.27000427246094,47543.0
2025-01-24 18:07:00+00:00,,,,,,,222.25990295410156,222.30999755859375,222.22999572753906,222.2550048828125,41753.0
2025-01-24 18:08:00+00:00,,,,,,,222.11990356445312,222.25999450683594,222.10000610351562,222.2550048828125,69786.0
2025-01-24 18:09:00+00:00,,,,,,,222.08999633789062,222.1999969482422,222.08999633789062,222.1074981689453,88246.0
2025-01-24 18:10:00+00:00,,,,,,,222.2050018310547,222.2342071533203,222.10000610351562,222.11000061035156,34765.0
2025-01-24 18:11:00+00:00,,,,,,,222.05999755859375,222.22999572753906,222.0399932861328,222.22999572753906,51497.0
2025-01-24 18:12:00+00:00,,,,,,,222.0800018310547,222.13999938964844,222.0200958251953,222.05999755859375,61408.0
2025-01-24 18:13:00+00:00,,,,,,,222.22000122070312,222.22000122070312,222.05999755859375,222.07029724121094,37636.0
2025-01-24 18:14:00+00:00,,,,,,,222.2100067138672,222.22999572753906,222.17999267578125,222.2100067138672,34425.0
2025-01-24 18:15:00+00:00,,,,,,,222.24000549316406,222.2899932861328,222.2100067138672,222.22999572753906,54916.0
2025-01-24 18:16:00+00:00,,,,,,,222.25999450683594,222.27999877929688,222.22000122070312,222.24000549316406,39872.0
2025-01-24 18:17:00+00:00,,,,,,,222.22000122070312,222.25999450683594,222.19000244140625,222.25,65177.0
2025-01-24 18:18:00+00:00,,,,,,,222.20989990234375,222.24000549316406,222.19200134277344,222.21499633789062,28875.0
2025-01-24 18:19:00+00:00,,,,,,,222.2449951171875,222.2624969482422,222.1750030517578,222.1999969482422,34926.0
2025-01-24 18:20:00+00:00,,,,,,,222.3000030517578,222.3249969482422,222.2100067138672,222.24000549316406,37727.0
2025-01-24 18:21:00+00:00,,,,,,,222.22999572753906,222.32000732421875,222.22999572753906,222.2899932861328,51443.0
2025-01-24 18:22:00+00:00,,,,,,,222.35000610351562,222.36000061035156,222.22999572753906,222.22999572753906,36574.0
2025-01-24 18:23:00+00:00,,,,,,,222.36000061035156,222.389892578125,222.2700958251953,222.35000610351562,36746.0
2025-01-24 18:24:00+00:00,,,,,,,222.27000427246094,222.36000061035156,222.24029541015625,222.34500122070312,32837.0
2025-01-24 18:25:00+00:00,,,,,,,222.24000549316406,222.3000030517578,222.22999572753906,222.27000427246094,40576.0
2025-01-24 18:26:00+00:00,,,,,,,222.14999389648438,222.2545928955078,222.1300048828125,222.2489013671875,72535.0
2025-01-24 18:27:00+00:00,,,,,,,222.19000244140625,222.22000122070312,222.05999755859375,222.15359497070312,73334.0
2025-01-24 18:28:00+00:00,,,,,,,222.19000244140625,222.24000549316406,222.16009521484375,222.19000244140625,47092.0
2025-01-24 18:29:00+00:00,,,,,,,222.16000366210938,222.1999969482422,222.125,222.17999267578125,38543.0
2025-01-24 18:30:00+00:00,,,,,,,222.19000244140625,222.2100067138672,222.1300048828125,222.13999938964844,45602.0
2025-01-24 18:31:00+00:00,,,,,,,222.22999572753906,222.27000427246094,222.1999969482422,222.1999969482422,55938.0
2025-01-24 18:32:00+00:00,,,,,,,222.25,222.26499938964844,222.19920349121094,222.24000549316406,57796.0
2025-01-24 18:33:00+00:00,,,,,,,222.13999938964844,222.2449951171875,222.13499450683594,222.2449951171875,31930.0
2025-01-24 18:34:00+00:00,,,,,,,222.1300048828125,222.16000366210938,222.1199951171875,222.14999389648438,30852.0
2025-01-24 18:35:00+00:00,,,,,,,222.08999633789062,222.16000366210938,222.07000732421875,222.13499450683594,52546.0
2025-01-24 18:36:00+00:00,,,,,,,222.16000366210938,222.24000549316406,222.08999633789062,222.10000610351562,37957.0
2025-01-24 18:37:00+00:00,,,,,,,222.1750030517578,222.19000244140625,222.1479949951172,222.1569061279297,31148.0
2025-01-24 18:38:00+00:00,,,,,,,222.27000427246094,222.27000427246094,222.17999267578125,222.19000244140625,76354.0
2025-01-24 18:39:00+00:00,,,,,,,222.35000610351562,222.35000610351562,222.27000427246094,222.27000427246094,46753.0
2025-01-24 18:40:00+00:00,,,,,,,222.32000732421875,222.35989379882812,222.27499389648438,222.35000610351562,36461.0
2025-01-24 18:41:00+00:00,,,,,,,222.33009338378906,222.36000061035156,222.3175048828125,222.3175048828125,24298.0
2025-01-24 18:42:00+00:00,,,,,,,222.30999755859375,222.35000610351562,222.28500366210938,222.33999633789062,27280.0
2025-01-24 18:43:00+00:00,,,,,,,222.27000427246094,222.32000732421875,222.27000427246094,222.3000030517578,28707.0
2025-01-24 18:44:00+00:00,,,,,,,222.32000732421875,222.32000732421875,222.2301025390625,222.25,36238.0
2025-01-24 18:45:00+00:00,,,,,,,222.3350067138672,222.39999389648438,222.27999877929688,222.30999755859375,65875.0
2025-01-24 18:46:00+00:00,,,,,,,222.39500427246094,222.41000366210938,222.30999755859375,222.33999633789062,57464.0
2025-01-24 18:47:00+00:00,,,,,,,222.32000732421875,222.4199981689453,222.30999755859375,222.3800048828125,71271.0
2025-01-24 18:48:00+00:00,,,,,,,222.5050048828125,222.50999450683594,222.3249969482422,222.3249969482422,63620.0
2025-01-24 18:49:00+00:00,,,,,,,222.5229949951172,222.5399932861328,222.47000122070312,222.51499938964844,37471.0
2025-01-24 18:50:00+00:00,,,,,,,222.4550018310547,222.5500030517578,222.42999267578125,222.52110290527344,45063.0
2025-01-24 18:51:00+00:00,,,,,,,222.34500122070312,222.45159912109375,222.27000427246094,222.45159912109375,72039.0
2025-01-24 18:52:00+00:00,,,,,,,222.3699951171875,222.39999389648438,222.34129333496094,222.35000610351562,39127.0
2025-01-24 18:53:00+00:00,,,,,,,222.36000061035156,222.3946990966797,222.3300018310547,222.36500549316406,36685.0
2025-01-24 18:54:00+00:00,,,,,,,222.32000732421875,222.3824005126953,222.32000732421875,222.36500549316406,28441.0
